"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",1.96631664104669,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.92299039839436,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",2.11892030177201,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",2.17152111634725,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",3.26388263039962,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",1.98880533213863,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",1.60940969985274,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",3.18177229955484,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",1.30242820117073,"fCMdepth_mp","vera4cast"
2026-05-26,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.42493690529876,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",4.0740998590265,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",3.70210119675555,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",5.38924990111172,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",5.20007030356121,"fCMdepth_mp","vera4cast"
2026-05-27,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.64292569995902,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.97114115440468,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",4.04081018230154,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",2.87190878425147,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",1.64482811317086,"fCMdepth_mp","vera4cast"
2026-05-28,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.75715508868911,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",1.89985480878126,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.20924493677471,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.86328427894606,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",3.36106974857251,"fCMdepth_mp","vera4cast"
2026-05-29,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",3.12137338859359,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.46731672327904,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.72032259922337,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",4.6245898142669,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",3.29067240392685,"fCMdepth_mp","vera4cast"
2026-05-30,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",0.582512302221454,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",4.80670875654704,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.35740343858335,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.67062789876387,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",4.13963250396428,"fCMdepth_mp","vera4cast"
2026-05-31,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.18934959694314,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",2.66523629107646,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",4.38318373898348,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.76803462685026,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",6.11965884929598,"fCMdepth_mp","vera4cast"
2026-06-01,2026-04-28,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.56586396109142,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",5.27551974588271,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.91094189162144,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.22230714741411,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.01725517084975,"fCMdepth_mp","vera4cast"
2026-04-29,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.03428427034303,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.4848566704979,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.75648871346502,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.42343174020299,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.47994510288067,"fCMdepth_mp","vera4cast"
2026-04-30,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",4.71597949492598,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",4.50825763068285,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.23929511963569,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.8508464891247,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.90194762762509,"fCMdepth_mp","vera4cast"
2026-05-01,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.82412473363312,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",1.84237496370312,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",4.75425933713821,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",4.79706967246811,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.23104036567423,"fCMdepth_mp","vera4cast"
2026-05-02,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",5.11366204675639,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",4.36940193210087,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",4.8764596253963,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.56127981998404,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.92865630108458,"fCMdepth_mp","vera4cast"
2026-05-03,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.828693725939,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.35041889294295,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",1.34294080774133,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",4.6612787050812,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",5.15121803918662,"fCMdepth_mp","vera4cast"
2026-05-04,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.53699768536185,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.77209906710551,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.71921604294114,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.65528360592113,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.63009021356577,"fCMdepth_mp","vera4cast"
2026-05-05,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.59614857195229,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.3504984933439,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.67395570860701,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",1.12052767161724,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.79983655045354,"fCMdepth_mp","vera4cast"
2026-05-06,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",4.39181424319117,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.7089561227786,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.82422403414721,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.02965972569139,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.67421777235018,"fCMdepth_mp","vera4cast"
2026-05-07,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.15604770127766,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.25820194252566,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",1.6908652507971,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.16492015663543,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.80076845532088,"fCMdepth_mp","vera4cast"
2026-05-08,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.26279445545993,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.6506193795231,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.14506475294042,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.77535663339711,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",5.41560521670998,"fCMdepth_mp","vera4cast"
2026-05-09,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.64254750244045,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.70932134195652,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.46258385697159,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.01290096091512,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.90789225395752,"fCMdepth_mp","vera4cast"
2026-05-10,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",0.800088979271396,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",5.46198167472863,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",1.96187501793625,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.18416500724912,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.70048928277246,"fCMdepth_mp","vera4cast"
2026-05-11,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",4.60655407906243,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",1.8465764504098,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",1.21755332989532,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.60678275683103,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",4.84393453424543,"fCMdepth_mp","vera4cast"
2026-05-12,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",5.12432708135095,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",5.75307086318306,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",0.932095273409742,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.20457647076802,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.339614340118,"fCMdepth_mp","vera4cast"
2026-05-13,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",5.70583992701231,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.65226106375824,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",4.89085744694571,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",4.32024203259875,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",6.11799705491724,"fCMdepth_mp","vera4cast"
2026-05-14,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.02617172621212,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",1.90445278113521,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.39355843464446,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.72909085538555,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.93845758027589,"fCMdepth_mp","vera4cast"
2026-05-15,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.61636319535844,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.96998777505963,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.74138396886619,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",4.24276615041603,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",2.97438767164149,"fCMdepth_mp","vera4cast"
2026-05-16,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.85885711546829,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.72778497143619,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",4.06012943387763,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.4943592298662,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.08715691477848,"fCMdepth_mp","vera4cast"
2026-05-17,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.4570298784255,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.50841444021109,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.37517889338884,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.02312261080646,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",5.30370931593528,"fCMdepth_mp","vera4cast"
2026-05-18,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.17970237370825,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",2.25350816480438,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",2.35621144062494,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.27987374876959,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.14583079275649,"fCMdepth_mp","vera4cast"
2026-05-19,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.19807126946966,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.22388124082209,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",1.20275866419178,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.41782223631706,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.1963859258286,"fCMdepth_mp","vera4cast"
2026-05-20,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.5423466595616,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",3.9647395010964,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",2.16626206763004,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",4.23497417388567,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.93620023236326,"fCMdepth_mp","vera4cast"
2026-05-21,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.25408285404914,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",1.76719505928881,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",2.91665355847532,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.72293919106813,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",4.10238698829193,"fCMdepth_mp","vera4cast"
2026-05-22,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",3.49654235458841,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",5.3620726613937,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",3.65899011436402,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.40435943316295,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",3.53955062008922,"fCMdepth_mp","vera4cast"
2026-05-23,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",4.10850219650606,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",4.36030175848808,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",2.44718982176768,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",2.07809912771782,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",104,"ChlorophyllMaximum_depth_sample",1.96431198997591,"fCMdepth_mp","vera4cast"
2026-05-24,2026-04-28,"P1D","fcre",NA,"ensemble",135,"ChlorophyllMaximum_depth_sample",2.46496049254325,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",11,"ChlorophyllMaximum_depth_sample",1.93964287330091,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",42,"ChlorophyllMaximum_depth_sample",4.43257120599413,"fCMdepth_mp","vera4cast"
2026-05-25,2026-04-28,"P1D","fcre",NA,"ensemble",73,"ChlorophyllMaximum_depth_sample",3.28300492668462,"fCMdepth_mp","vera4cast"
