"datetime","reference_datetime","duration","site_id","depth_m","family","parameter","variable","prediction","model_id","project_id"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",1.93374022526372,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",4.18606627566753,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",5.18373260107951,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.44730506797766,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",4.34303610855904,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",1.03374790661134,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",3.99869558601222,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.82541588680158,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",1.25896204277134,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.67949474696846,"fDCMdepth_mp","vera4cast"
2026-05-08,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.12714731192289,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.15896319054416,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.46796906130023,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",1.02459691293991,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",5.2866013395911,"fDCMdepth_mp","vera4cast"
2026-05-09,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",4.06771944546889,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",4.07374914367373,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",5.63056192583796,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",5.44148679379593,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.00885107066413,"fDCMdepth_mp","vera4cast"
2026-05-10,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",1.0698054890371,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",4.31193579107646,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",5.33273801518665,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",5.02939027171628,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",1.17500483725938,"fDCMdepth_mp","vera4cast"
2026-05-11,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",2.29322962369266,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.61737947696672,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",1.7710731037225,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.40232941233766,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.35482660747179,"fDCMdepth_mp","vera4cast"
2026-05-12,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.58145850463924,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",1.52305408100157,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.53156344529195,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.14793403878503,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",4.12552608447506,"fDCMdepth_mp","vera4cast"
2026-05-13,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",1.8356686102288,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.69231873024479,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.02106464897693,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.50174751147842,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.25531600292408,"fDCMdepth_mp","vera4cast"
2026-05-14,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.67298934626297,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",-0.00191535425371292,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",-0.514286352156737,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.52557115359834,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.35646967428217,"fDCMdepth_mp","vera4cast"
2026-05-15,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",1.25092729866134,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",3.08870392128774,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.80949934618013,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.28219951784892,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.66998741345986,"fDCMdepth_mp","vera4cast"
2026-05-16,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",2.15480236536556,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.1141453332041,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.50974048374166,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.34930053183784,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",0.264963205790132,"fDCMdepth_mp","vera4cast"
2026-05-17,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",0.285858594204439,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",3.83063232904398,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.47348993666102,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",1.74881981258606,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",4.50294073576577,"fDCMdepth_mp","vera4cast"
2026-05-18,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",4.87299491642146,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",0.2943471356945,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",2.6318800945491,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",5.27741324071369,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",0.265205334263506,"fDCMdepth_mp","vera4cast"
2026-05-19,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",4.23706108937345,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",1.40659797499411,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.47949274450499,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",3.25533013236545,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.77690088036414,"fDCMdepth_mp","vera4cast"
2026-05-20,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",5.13204282470192,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",1.74319872141864,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.80857338529892,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.34042348600369,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.6573102392307,"fDCMdepth_mp","vera4cast"
2026-05-21,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",4.4252441229047,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",4.22655459267427,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",1.78785264630029,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.45255267324168,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.73934424590899,"fDCMdepth_mp","vera4cast"
2026-05-22,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.25862276363486,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.72567266821674,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",4.38789871417287,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",4.24573650792175,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.11144179116754,"fDCMdepth_mp","vera4cast"
2026-05-23,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",4.550503133944,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",3.0290933645503,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",2.66738975014036,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.63173070716274,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",2.33233904073621,"fDCMdepth_mp","vera4cast"
2026-05-24,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",2.86608508326748,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",4.95149587328151,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",4.10523678172224,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",3.95254167195672,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.78421302656013,"fDCMdepth_mp","vera4cast"
2026-05-25,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.29209031805013,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",0.827022060255444,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",0.05716149183236,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",3.74764427296518,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",1.70889930027628,"fDCMdepth_mp","vera4cast"
2026-05-26,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",2.35540047957377,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",3.93878484468745,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.83067647050821,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.17771216041157,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.87933134586817,"fDCMdepth_mp","vera4cast"
2026-05-27,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",2.57586356346686,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",2.0340011342034,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",3.50463940830977,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",2.89934576475764,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.6894286347403,"fDCMdepth_mp","vera4cast"
2026-05-28,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",0.533610628124211,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",9,"ChlorophyllMaximum_depth_sample",1.96956837529301,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",40,"ChlorophyllMaximum_depth_sample",5.40458580791959,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",71,"ChlorophyllMaximum_depth_sample",3.02720969981172,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",102,"ChlorophyllMaximum_depth_sample",3.06098206649983,"fDCMdepth_mp","vera4cast"
2026-05-29,2026-04-25,"P1D","fcre",NA,"ensemble",133,"ChlorophyllMaximum_depth_sample",3.44929409655732,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.25815265332867,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",1.63435815625044,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",2.42511503948428,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",4.16526440070415,"fDCMdepth_mp","vera4cast"
2026-04-26,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",1.87966335964444,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",1.393435777611,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",5.09005014890896,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",5.08813679182613,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",3.42660698340758,"fDCMdepth_mp","vera4cast"
2026-04-27,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",1.44829916824715,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.3449310067356,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",1.66294791743843,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",3.21010303962436,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",1.18846369838798,"fDCMdepth_mp","vera4cast"
2026-04-28,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.67752199206858,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.11046213744807,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",4.82687819134465,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",3.32918812923799,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",2.50261575666477,"fDCMdepth_mp","vera4cast"
2026-04-29,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.31624998087802,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.38735044310512,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.70531070544691,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",2.58445735120622,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",2.59021603749119,"fDCMdepth_mp","vera4cast"
2026-04-30,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.33152592756567,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",4.33069414549953,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.76714728441606,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.68383159182397,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",4.18880953090142,"fDCMdepth_mp","vera4cast"
2026-05-01,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",0.0280933919039317,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",2.18173299214668,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",2.16606352366062,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.66439521366367,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",1.81761011749506,"fDCMdepth_mp","vera4cast"
2026-05-02,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.47095745457775,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",6.07869593855804,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",4.20505501074322,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",3.71058728973666,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",0.99433571255925,"fDCMdepth_mp","vera4cast"
2026-05-03,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",2.94440222883333,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",2.091237267783,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",5.92031192339728,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",4.52020178189665,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",2.58540518643075,"fDCMdepth_mp","vera4cast"
2026-05-04,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",0.79173263511097,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",3.04971811755782,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",4.16309931314431,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",4.39695037151975,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",1.21862045747017,"fDCMdepth_mp","vera4cast"
2026-05-05,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",3.26382620326178,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",4.70065943188964,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",41,"ChlorophyllMaximum_depth_sample",1.11161050352883,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",72,"ChlorophyllMaximum_depth_sample",1.70089491888004,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",103,"ChlorophyllMaximum_depth_sample",2.09618516162578,"fDCMdepth_mp","vera4cast"
2026-05-06,2026-04-25,"P1D","fcre",NA,"ensemble",134,"ChlorophyllMaximum_depth_sample",6.01703459614033,"fDCMdepth_mp","vera4cast"
2026-05-07,2026-04-25,"P1D","fcre",NA,"ensemble",10,"ChlorophyllMaximum_depth_sample",1.39254593278208,"fDCMdepth_mp","vera4cast"
